CustomerID,Gender,SeniorCitizen,Partner,Dependents,Tenure,InternetService,Contract,PaymentMethod,MonthlyCharges,TotalCharges,NumProducts,SupportCalls,Churn
CUST-0273,Male,0,No,No,63,DSL,Month-to-month,Credit card,36.08,2259.99,4,3,0
CUST-0274,Male,0,Yes,No,32,Fiber optic,Month-to-month,Mailed check,101.8,3569.75,2,3,0
CUST-0275,Female,0,No,No,33,DSL,Two year,Electronic check,103.21,3497.31,3,0,0
CUST-0276,Female,0,Yes,No,67,Fiber optic,Month-to-month,Mailed check,70.75,4385.93,3,5,0
CUST-0277,Female,0,No,No,18,Fiber optic,Month-to-month,Credit card,20.64,384.61,3,3,0
CUST-0278,Male,1,Yes,Yes,25,Fiber optic,Month-to-month,Bank transfer,48.7,1174.91,2,0,0
CUST-0279,Female,0,No,Yes,54,DSL,Month-to-month,Bank transfer,81.69,4575.65,3,0,1
CUST-0280,Male,0,Yes,No,58,DSL,Month-to-month,Bank transfer,118.12,6261.29,3,0,0
CUST-0281,Male,0,Yes,No,67,DSL,One year,Electronic check,83.18,5210.68,4,7,0
CUST-0282,Male,0,Yes,No,46,Fiber optic,Month-to-month,Electronic check,45.98,2265.56,2,9,0
CUST-0283,Male,1,No,No,24,No,Month-to-month,Bank transfer,83.4,1892.38,1,7,1
CUST-0284,Male,0,Yes,No,32,DSL,One year,Credit card,74.0,2527.62,4,1,0
CUST-0285,Male,0,No,Yes,47,Fiber optic,Month-to-month,Credit card,97.98,4401.77,4,6,0
CUST-0286,Female,0,Yes,No,23,No,Month-to-month,Electronic check,30.7,726.28,1,7,0
CUST-0287,Female,0,Yes,No,66,Fiber optic,Month-to-month,Bank transfer,96.1,6588.88,4,7,0
CUST-0288,Female,0,No,No,27,Fiber optic,One year,Credit card,74.13,2006.58,2,9,0
CUST-0289,Female,0,Yes,Yes,2,No,Month-to-month,Credit card,116.3,223.54,3,6,0
CUST-0290,Male,0,No,No,17,DSL,Month-to-month,Credit card,54.19,868.29,2,4,0
CUST-0291,Male,0,No,No,33,DSL,Month-to-month,Electronic check,83.26,2491.06,1,0,0
CUST-0292,Female,0,No,Yes,9,DSL,One year,Bank transfer,113.2,978.85,1,8,0
CUST-0293,Female,1,No,No,43,No,Month-to-month,Mailed check,30.25,1340.6,4,6,0
CUST-0294,Female,1,Yes,Yes,48,No,One year,Bank transfer,113.72,5937.06,2,1,1
CUST-0295,Female,0,Yes,No,39,Fiber optic,Two year,Bank transfer,88.79,3719.89,2,5,1
CUST-0296,Female,0,No,No,42,DSL,One year,Electronic check,26.78,1184.61,1,1,0
CUST-0297,Female,0,Yes,No,26,Fiber optic,Month-to-month,Credit card,50.1,1377.75,2,0,0
CUST-0298,Female,1,Yes,No,50,DSL,Month-to-month,Credit card,90.82,4690.84,1,6,0
CUST-0299,Female,0,No,Yes,25,DSL,Month-to-month,Electronic check,26.74,636.45,2,1,1
CUST-0300,Male,0,Yes,Yes,24,Fiber optic,Month-to-month,Electronic check,78.22,2030.16,2,1,1
CUST-0301,Male,0,No,Yes,13,No,Month-to-month,Electronic check,54.59,733.9,2,4,0
CUST-0302,Male,0,Yes,Yes,60,No,One year,Electronic check,82.09,4984.94,1,4,0
CUST-0303,Male,0,Yes,No,7,Fiber optic,Month-to-month,Electronic check,24.57,158.61,4,6,0
CUST-0304,Female,0,No,Yes,57,DSL,Month-to-month,Mailed check,107.15,6042.88,2,0,0
CUST-0305,Male,0,Yes,No,36,DSL,One year,Bank transfer,117.35,4191.11,1,7,0
CUST-0306,Female,0,Yes,No,45,DSL,One year,Bank transfer,116.89,5643.57,1,2,0
CUST-0307,Male,0,No,No,20,Fiber optic,Month-to-month,Bank transfer,94.97,1917.12,2,3,1
CUST-0308,Female,0,Yes,No,65,No,Two year,Credit card,33.01,2094.33,2,8,0
CUST-0309,Female,0,No,No,8,Fiber optic,Month-to-month,Mailed check,95.83,839.75,4,3,0
CUST-0310,Male,0,Yes,No,16,Fiber optic,One year,Bank transfer,22.46,331.38,1,9,0
CUST-0311,Male,1,No,Yes,14,DSL,One year,Credit card,22.21,306.12,1,4,0
CUST-0312,Female,0,No,No,15,DSL,One year,Mailed check,52.36,713.46,3,6,1
CUST-0313,Female,0,No,No,66,Fiber optic,One year,Mailed check,68.86,4762.82,1,3,0
CUST-0314,Female,0,No,No,32,DSL,Month-to-month,Credit card,97.04,3364.93,4,0,0
CUST-0315,Male,1,No,No,63,Fiber optic,Month-to-month,Mailed check,88.33,5319.98,3,8,1
CUST-0316,Male,0,Yes,No,51,No,One year,Credit card,64.59,3530.17,3,3,0
CUST-0317,Female,0,Yes,No,25,Fiber optic,Month-to-month,Bank transfer,47.36,1134.8,3,8,0
CUST-0318,Male,1,No,No,58,DSL,Two year,Credit card,119.71,7513.59,2,5,1
CUST-0319,Female,0,Yes,No,63,DSL,Month-to-month,Mailed check,62.62,4145.44,2,0,0
CUST-0320,Male,0,No,No,62,Fiber optic,Month-to-month,Bank transfer,65.14,4284.96,1,2,0
CUST-0321,Male,0,Yes,No,22,Fiber optic,Month-to-month,Bank transfer,36.36,722.81,3,1,0
CUST-0322,Male,0,Yes,Yes,58,Fiber optic,Month-to-month,Electronic check,99.48,6303.91,4,8,0
CUST-0323,Male,1,No,No,58,Fiber optic,One year,Electronic check,89.37,5418.45,2,0,0
CUST-0324,Male,0,No,No,49,Fiber optic,One year,Mailed check,42.08,1981.4,4,8,0
CUST-0325,Female,0,Yes,Yes,52,Fiber optic,One year,Credit card,28.24,1565.22,4,8,0
CUST-0326,Female,0,Yes,No,42,DSL,Two year,Credit card,88.05,3536.51,2,7,0
CUST-0327,Male,0,No,No,70,No,Two year,Mailed check,85.45,6427.43,2,7,1
CUST-0328,Female,0,Yes,No,15,DSL,Two year,Bank transfer,47.33,654.94,2,0,0
CUST-0329,Female,0,Yes,Yes,54,DSL,Month-to-month,Mailed check,115.09,6468.04,2,7,0
CUST-0330,Male,0,No,No,60,Fiber optic,One year,Mailed check,35.11,2123.75,3,9,0
CUST-0331,Female,0,Yes,No,8,Fiber optic,Month-to-month,Bank transfer,63.23,465.02,3,2,0
CUST-0332,Male,0,No,No,53,No,Month-to-month,Credit card,114.36,5748.2,3,6,1
CUST-0333,Female,0,No,No,60,Fiber optic,One year,Mailed check,61.97,3355.6,3,0,0
CUST-0334,Female,0,No,No,5,No,Month-to-month,Credit card,83.85,416.63,1,0,0
CUST-0335,Female,0,Yes,Yes,68,No,Month-to-month,Mailed check,59.76,3902.16,3,9,0
CUST-0336,Female,0,Yes,No,6,Fiber optic,Month-to-month,Bank transfer,47.42,290.12,2,4,1
CUST-0337,Female,0,No,Yes,47,Fiber optic,Month-to-month,Bank transfer,118.4,5339.13,4,4,0
CUST-0338,Female,0,No,No,55,Fiber optic,Two year,Electronic check,60.93,3217.05,3,7,0
CUST-0339,Female,0,Yes,No,40,No,Month-to-month,Bank transfer,109.41,4589.26,1,6,0
CUST-0340,Male,0,Yes,No,52,Fiber optic,Month-to-month,Electronic check,43.0,2033.93,2,7,0
CUST-0341,Male,1,Yes,Yes,16,DSL,Month-to-month,Mailed check,41.31,714.22,4,5,0
CUST-0342,Male,0,No,No,13,Fiber optic,Month-to-month,Credit card,23.11,321.6,4,5,1
CUST-0343,Male,0,No,Yes,30,DSL,Two year,Bank transfer,85.17,2640.85,3,1,1
CUST-0344,Female,0,Yes,No,19,Fiber optic,Month-to-month,Bank transfer,56.85,1100.29,4,5,0
CUST-0345,Female,0,Yes,No,17,DSL,Month-to-month,Bank transfer,106.44,1951.45,3,4,1
CUST-0346,Female,0,Yes,No,63,Fiber optic,One year,Mailed check,67.32,3974.25,3,2,0
CUST-0347,Male,1,No,No,19,No,Two year,Electronic check,116.82,2032.68,2,5,0
CUST-0348,Male,0,No,Yes,58,DSL,One year,Mailed check,38.55,2119.41,2,7,0
CUST-0349,Male,0,Yes,No,55,DSL,Two year,Credit card,106.86,6223.56,1,8,1
CUST-0350,Female,0,Yes,No,62,DSL,Month-to-month,Mailed check,97.66,5491.41,2,0,0
CUST-0351,Male,0,No,No,23,Fiber optic,Month-to-month,Credit card,97.09,2270.05,2,2,1
CUST-0352,Female,0,No,No,9,DSL,Month-to-month,Bank transfer,104.48,1033.49,3,2,1
CUST-0353,Male,0,Yes,No,12,DSL,Two year,Credit card,96.1,1235.24,2,7,0
CUST-0354,Female,0,Yes,No,1,DSL,Month-to-month,Credit card,82.62,82.97,3,0,0
CUST-0355,Male,0,Yes,No,58,Fiber optic,Month-to-month,Electronic check,33.12,1753.31,3,4,0
CUST-0356,Female,0,No,No,1,DSL,Month-to-month,Credit card,23.25,24.79,2,2,1
CUST-0357,Male,0,Yes,No,34,Fiber optic,Month-to-month,Credit card,112.08,3886.16,1,1,0
CUST-0358,Male,0,No,No,48,DSL,Month-to-month,Mailed check,81.67,3618.26,1,7,1
CUST-0359,Female,0,No,Yes,1,Fiber optic,Two year,Bank transfer,99.65,91.56,4,2,1
CUST-0360,Female,0,Yes,No,16,DSL,Month-to-month,Mailed check,68.15,1179.73,4,6,0
CUST-0361,Male,1,Yes,Yes,61,Fiber optic,One year,Mailed check,31.73,2001.03,2,0,0
CUST-0362,Female,0,No,Yes,64,DSL,One year,Bank transfer,32.52,2218.35,1,5,0
CUST-0363,Male,1,Yes,No,63,Fiber optic,Month-to-month,Bank transfer,88.56,6002.17,3,2,0
CUST-0364,Female,1,No,No,69,No,Month-to-month,Credit card,63.03,4411.5,4,7,0
CUST-0365,Male,1,Yes,Yes,22,No,Month-to-month,Credit card,40.05,884.17,3,5,0
CUST-0366,Female,0,Yes,No,67,Fiber optic,Month-to-month,Electronic check,69.16,4569.24,4,1,0
CUST-0367,Male,0,Yes,No,26,Fiber optic,One year,Mailed check,26.42,661.77,2,5,0
CUST-0368,Male,0,Yes,No,16,No,Month-to-month,Bank transfer,78.2,1234.83,1,6,1
CUST-0369,Male,0,No,No,51,Fiber optic,Month-to-month,Credit card,46.9,2522.92,4,4,0
CUST-0370,Female,0,No,No,57,DSL,Month-to-month,Bank transfer,99.76,5802.23,1,2,0
CUST-0371,Male,0,No,No,29,No,Two year,Credit card,51.04,1596.36,3,3,0
CUST-0372,Female,0,Yes,Yes,69,Fiber optic,Two year,Electronic check,65.52,4469.69,2,3,0
CUST-0373,Female,0,No,Yes,47,DSL,Two year,Electronic check,21.16,1015.82,1,5,0
CUST-0374,Female,1,No,Yes,62,DSL,One year,Bank transfer,27.24,1733.23,2,9,1
CUST-0375,Male,1,No,No,69,DSL,Month-to-month,Electronic check,59.25,4163.23,1,0,0
CUST-0376,Female,1,Yes,No,16,Fiber optic,One year,Bank transfer,67.99,1131.93,3,3,0
CUST-0377,Female,0,No,No,48,DSL,Month-to-month,Credit card,80.0,3638.35,3,9,0
CUST-0378,Female,1,Yes,No,39,DSL,One year,Mailed check,49.17,1922.37,2,3,0
CUST-0379,Male,0,Yes,No,33,DSL,One year,Electronic check,89.5,2719.72,3,9,0
CUST-0380,Female,0,No,Yes,23,Fiber optic,Month-to-month,Credit card,106.01,2381.91,4,0,0
CUST-0381,Female,0,Yes,No,10,Fiber optic,One year,Mailed check,97.99,977.48,1,8,0
CUST-0382,Female,1,No,No,69,DSL,Two year,Mailed check,23.96,1703.57,3,3,0
CUST-0383,Female,1,No,Yes,34,DSL,Month-to-month,Mailed check,68.05,2522.18,4,6,1
CUST-0384,Male,0,No,Yes,52,DSL,Two year,Credit card,30.49,1617.4,2,2,0
CUST-0385,Male,0,No,No,10,No,Month-to-month,Credit card,44.2,463.53,4,9,1
CUST-0386,Female,0,No,No,19,Fiber optic,One year,Bank transfer,118.67,2257.56,2,2,0
CUST-0387,Female,0,Yes,No,58,Fiber optic,Month-to-month,Mailed check,34.25,2039.78,2,7,0
CUST-0388,Female,1,No,No,1,DSL,Month-to-month,Mailed check,69.89,63.89,1,7,0
CUST-0389,Female,1,Yes,No,69,Fiber optic,Two year,Mailed check,81.82,5368.26,1,0,0
CUST-0390,Male,0,No,Yes,4,Fiber optic,Two year,Bank transfer,90.25,351.03,4,9,1
CUST-0391,Male,0,No,No,16,DSL,One year,Mailed check,75.96,1208.67,1,1,0
CUST-0392,Male,0,No,No,24,DSL,Month-to-month,Credit card,20.98,457.77,1,7,0
CUST-0393,Male,0,Yes,No,2,Fiber optic,Two year,Mailed check,52.65,97.72,1,0,0
CUST-0394,Female,0,Yes,No,32,No,Month-to-month,Electronic check,71.77,2194.12,4,7,1
CUST-0395,Female,0,Yes,No,24,No,Two year,Credit card,28.79,756.12,3,7,0
CUST-0396,Male,0,Yes,No,12,Fiber optic,Month-to-month,Bank transfer,55.06,638.43,1,1,1
CUST-0397,Male,0,No,No,50,Fiber optic,Month-to-month,Mailed check,23.32,1161.81,1,3,0
CUST-0398,Female,0,No,No,35,DSL,One year,Electronic check,27.86,915.83,4,5,1
CUST-0399,Female,0,Yes,No,33,Fiber optic,Month-to-month,Bank transfer,59.69,2013.41,3,8,0
CUST-0400,Female,0,Yes,Yes,33,Fiber optic,Month-to-month,Bank transfer,33.27,1049.75,1,7,0
CUST-0401,Female,0,Yes,No,61,DSL,Month-to-month,Credit card,76.75,4407.39,2,7,1
CUST-0402,Female,0,No,No,51,No,Month-to-month,Bank transfer,88.95,4551.49,4,6,1
CUST-0403,Male,1,Yes,No,43,DSL,Month-to-month,Bank transfer,100.06,3877.06,1,8,1
CUST-0404,Male,0,Yes,Yes,12,DSL,Month-to-month,Bank transfer,40.02,432.95,1,1,1
CUST-0405,Female,1,No,No,67,Fiber optic,Month-to-month,Bank transfer,36.75,2323.91,2,2,0
CUST-0406,Female,1,Yes,No,65,Fiber optic,Month-to-month,Mailed check,30.46,1796.45,2,9,0
CUST-0407,Male,0,No,No,33,Fiber optic,One year,Mailed check,83.64,2543.74,4,7,0
CUST-0408,Female,0,No,No,40,DSL,Month-to-month,Mailed check,90.65,3509.14,4,5,0
CUST-0409,Male,0,No,No,43,No,Two year,Mailed check,23.16,1056.15,2,9,1
CUST-0410,Male,1,No,No,44,Fiber optic,Two year,Electronic check,113.62,5071.32,4,8,1
CUST-0411,Male,1,No,No,29,Fiber optic,Month-to-month,Mailed check,25.2,732.65,2,9,1
CUST-0412,Male,0,Yes,No,13,No,One year,Bank transfer,74.13,923.89,1,3,0
CUST-0413,Female,0,Yes,Yes,12,Fiber optic,Two year,Mailed check,90.91,1185.12,2,7,0
CUST-0414,Female,0,No,Yes,46,DSL,Two year,Mailed check,107.1,4825.13,2,9,0
CUST-0415,Male,0,No,No,2,Fiber optic,One year,Credit card,91.41,167.72,3,2,1
CUST-0416,Female,0,Yes,No,35,DSL,Month-to-month,Bank transfer,100.17,3588.04,2,2,0
CUST-0417,Female,0,Yes,No,8,DSL,One year,Mailed check,53.95,398.27,2,7,0
CUST-0418,Female,0,No,Yes,26,Fiber optic,One year,Mailed check,101.48,2556.8,3,4,0
CUST-0419,Female,0,Yes,No,34,No,One year,Mailed check,28.01,953.75,4,2,0
CUST-0420,Male,0,Yes,No,7,DSL,Month-to-month,Electronic check,109.48,823.72,3,9,1
CUST-0421,Female,0,No,Yes,68,Fiber optic,Two year,Mailed check,74.76,5077.12,1,0,0
CUST-0422,Male,1,Yes,No,58,DSL,Two year,Credit card,101.73,6139.02,3,2,0
CUST-0423,Male,0,Yes,No,29,Fiber optic,Month-to-month,Bank transfer,65.23,2078.12,1,8,0
CUST-0424,Female,0,Yes,No,36,Fiber optic,Month-to-month,Bank transfer,84.36,2813.13,4,4,0
CUST-0425,Male,0,Yes,No,21,Fiber optic,Month-to-month,Mailed check,72.64,1456.71,3,9,0
CUST-0426,Female,0,No,No,36,DSL,Two year,Mailed check,93.16,3283.05,3,1,0
CUST-0427,Female,0,Yes,Yes,10,Fiber optic,One year,Mailed check,28.16,277.2,4,6,0
CUST-0428,Male,0,No,No,24,No,One year,Bank transfer,26.04,613.84,1,1,0
CUST-0429,Female,0,Yes,Yes,64,Fiber optic,Month-to-month,Bank transfer,44.71,3094.71,3,3,1
CUST-0430,Male,1,No,No,49,Fiber optic,One year,Electronic check,35.95,1836.96,1,6,0
CUST-0431,Male,0,No,Yes,36,No,Month-to-month,Credit card,107.18,3941.75,3,3,0
CUST-0432,Female,1,Yes,No,24,DSL,Month-to-month,Electronic check,41.92,967.72,2,6,0
CUST-0433,Female,0,No,No,23,Fiber optic,One year,Credit card,117.59,2879.71,3,6,0
CUST-0434,Female,0,No,Yes,62,No,Two year,Electronic check,53.69,3631.74,4,0,0
CUST-0435,Male,0,No,No,37,DSL,Two year,Bank transfer,38.21,1504.59,4,5,0
CUST-0436,Female,0,No,Yes,12,Fiber optic,Two year,Electronic check,98.97,1069.25,1,8,0
CUST-0437,Male,0,No,No,55,DSL,Month-to-month,Credit card,85.87,4851.69,3,1,0
CUST-0438,Male,0,Yes,No,13,Fiber optic,Month-to-month,Mailed check,69.82,826.18,1,2,0
CUST-0439,Female,0,No,Yes,23,Fiber optic,One year,Credit card,75.54,1653.19,1,9,0
CUST-0440,Female,0,No,Yes,30,DSL,Two year,Mailed check,91.92,2514.67,2,4,0
CUST-0441,Female,0,Yes,No,17,Fiber optic,Month-to-month,Bank transfer,42.85,743.57,2,8,1
CUST-0442,Male,0,Yes,Yes,62,DSL,Month-to-month,Credit card,119.63,7693.85,4,3,1
CUST-0443,Female,1,No,No,13,Fiber optic,Month-to-month,Electronic check,117.48,1409.49,1,0,1
CUST-0444,Male,1,Yes,No,59,DSL,One year,Credit card,85.03,4900.22,4,3,0
CUST-0445,Female,0,Yes,No,19,No,Month-to-month,Mailed check,39.95,752.41,3,5,0
CUST-0446,Female,1,Yes,No,49,DSL,Month-to-month,Bank transfer,88.02,4200.03,1,4,0
CUST-0447,Male,0,Yes,No,12,No,Month-to-month,Electronic check,27.22,301.88,1,0,0
CUST-0448,Male,0,Yes,No,61,Fiber optic,Month-to-month,Credit card,23.07,1384.46,3,3,0
CUST-0449,Female,0,Yes,Yes,19,DSL,Two year,Mailed check,45.77,913.32,3,5,0
CUST-0450,Female,1,No,Yes,9,Fiber optic,Month-to-month,Electronic check,66.26,545.17,4,9,1
CUST-0451,Female,0,No,Yes,71,Fiber optic,One year,Bank transfer,106.83,6948.07,4,9,0
CUST-0452,Female,0,Yes,Yes,28,Fiber optic,One year,Electronic check,92.72,2520.75,3,3,0
CUST-0453,Female,0,Yes,Yes,52,DSL,Two year,Bank transfer,94.27,5335.11,4,8,0
CUST-0454,Male,0,No,No,16,Fiber optic,Month-to-month,Electronic check,62.55,1034.54,3,4,0
CUST-0455,Male,0,Yes,No,69,DSL,Two year,Credit card,54.59,3901.31,1,7,0
CUST-0456,Male,0,No,No,12,DSL,One year,Mailed check,57.1,666.28,1,8,1
CUST-0457,Male,0,Yes,Yes,25,Fiber optic,Two year,Credit card,118.76,3024.62,2,9,1
CUST-0458,Female,0,No,No,52,DSL,Two year,Credit card,24.01,1126.2,1,4,1
CUST-0459,Male,0,No,No,53,DSL,Month-to-month,Bank transfer,106.7,5809.03,3,5,0
CUST-0460,Male,0,Yes,No,23,DSL,Month-to-month,Bank transfer,77.87,1939.05,4,0,0
CUST-0461,Male,0,Yes,No,16,DSL,Month-to-month,Bank transfer,63.86,1044.76,2,6,1
CUST-0462,Female,0,Yes,No,57,DSL,Month-to-month,Credit card,92.53,5668.4,4,3,0
CUST-0463,Male,1,Yes,No,39,No,Month-to-month,Electronic check,68.67,2798.1,3,1,0
CUST-0464,Female,0,No,No,53,DSL,Month-to-month,Electronic check,107.34,5257.29,1,4,1
CUST-0465,Male,0,Yes,Yes,42,Fiber optic,Month-to-month,Credit card,110.07,4995.04,2,2,0
CUST-0466,Female,0,No,No,58,DSL,Month-to-month,Credit card,62.17,3293.19,3,5,0
CUST-0467,Male,1,Yes,No,39,No,Month-to-month,Mailed check,47.68,1872.15,2,7,0
CUST-0468,Female,1,No,Yes,14,DSL,Month-to-month,Bank transfer,79.24,1029.96,2,6,0
CUST-0469,Male,0,Yes,No,5,No,Month-to-month,Bank transfer,111.24,501.88,1,2,1
CUST-0470,Female,0,Yes,No,35,Fiber optic,Month-to-month,Credit card,41.07,1415.04,3,7,0
CUST-0471,Female,0,No,No,18,DSL,Month-to-month,Credit card,82.3,1420.67,4,1,0
CUST-0472,Male,0,Yes,Yes,9,No,Month-to-month,Electronic check,83.16,746.34,2,9,1
CUST-0473,Female,0,Yes,No,58,Fiber optic,Two year,Credit card,93.31,5495.54,2,8,0
CUST-0474,Female,0,Yes,No,17,DSL,Month-to-month,Electronic check,33.16,512.28,4,3,0
CUST-0475,Male,0,Yes,No,7,Fiber optic,Month-to-month,Credit card,91.58,592.72,3,0,0
CUST-0476,Male,0,Yes,Yes,46,No,Month-to-month,Mailed check,110.9,5161.23,2,7,0
CUST-0477,Female,0,No,No,13,Fiber optic,Two year,Mailed check,37.97,478.13,2,6,0
CUST-0478,Male,0,Yes,No,40,DSL,Two year,Electronic check,43.75,1830.21,2,4,0
CUST-0479,Male,0,No,No,42,Fiber optic,Two year,Bank transfer,117.14,5069.73,3,9,0
CUST-0480,Male,0,Yes,Yes,9,Fiber optic,One year,Mailed check,38.1,366.6,3,4,0
CUST-0481,Female,0,Yes,No,50,No,Month-to-month,Electronic check,105.44,5474.96,4,6,0
CUST-0482,Female,0,No,No,27,Fiber optic,Month-to-month,Credit card,69.23,1843.02,3,4,0
CUST-0483,Female,0,No,Yes,66,DSL,Month-to-month,Credit card,44.72,3053.62,3,7,0
CUST-0484,Female,0,No,No,5,No,Two year,Electronic check,107.07,511.3,1,5,0
CUST-0485,Female,0,No,No,29,DSL,One year,Bank transfer,64.53,1798.88,4,4,0
CUST-0486,Female,0,No,No,37,DSL,One year,Electronic check,71.48,2797.62,2,8,0
CUST-0487,Female,0,Yes,No,38,Fiber optic,Month-to-month,Electronic check,55.92,2102.19,3,1,0
CUST-0488,Male,0,No,Yes,8,Fiber optic,Two year,Mailed check,79.3,672.26,2,0,1
CUST-0489,Female,0,No,No,65,DSL,Month-to-month,Electronic check,36.35,2515.11,2,7,0
CUST-0490,Female,0,Yes,No,17,Fiber optic,Month-to-month,Electronic check,59.11,1076.73,1,2,1
CUST-0491,Male,0,Yes,No,71,Fiber optic,Month-to-month,Credit card,116.94,8994.58,3,6,1
CUST-0492,Male,0,No,No,45,Fiber optic,One year,Mailed check,45.81,2033.0,4,9,0
CUST-0493,Male,0,No,Yes,4,No,Month-to-month,Credit card,85.67,330.27,3,7,0
CUST-0494,Female,0,No,No,36,Fiber optic,Two year,Credit card,52.52,1921.8,2,5,0
CUST-0495,Male,1,Yes,No,70,DSL,Month-to-month,Bank transfer,97.35,6638.92,4,9,0
CUST-0496,Female,0,No,No,31,DSL,One year,Bank transfer,33.09,1046.53,3,8,0
CUST-0497,Female,0,Yes,No,19,No,Month-to-month,Mailed check,116.98,2314.01,2,6,0
CUST-0498,Female,0,Yes,No,61,DSL,Month-to-month,Mailed check,65.38,4138.46,2,9,0
CUST-0499,Male,0,Yes,Yes,54,Fiber optic,Two year,Bank transfer,43.61,2295.86,1,4,0
CUST-0500,Male,0,Yes,Yes,39,Fiber optic,One year,Bank transfer,27.35,995.58,1,7,0
CUST-0501,Female,0,No,Yes,19,Fiber optic,One year,Bank transfer,36.98,692.86,1,1,0
CUST-0502,Female,1,Yes,No,39,DSL,Two year,Bank transfer,71.98,2606.56,2,6,0
CUST-0503,Female,0,Yes,Yes,67,Fiber optic,One year,Bank transfer,53.7,3878.61,3,3,0
CUST-0504,Male,0,No,Yes,45,Fiber optic,Month-to-month,Credit card,102.89,4487.33,1,8,1
CUST-0505,Female,1,Yes,No,13,No,One year,Mailed check,63.09,763.49,3,0,0
CUST-0506,Male,0,No,Yes,58,DSL,Month-to-month,Credit card,44.87,2355.46,1,6,1
CUST-0507,Female,0,Yes,No,20,Fiber optic,Month-to-month,Credit card,81.71,1681.86,4,5,0
CUST-0508,Male,0,No,No,61,Fiber optic,Month-to-month,Electronic check,90.68,5682.93,4,7,1
CUST-0509,Female,0,Yes,Yes,39,Fiber optic,One year,Credit card,36.7,1385.67,1,4,1
CUST-0510,Male,0,Yes,No,1,Fiber optic,One year,Bank transfer,36.76,33.61,2,0,0
CUST-0511,Male,0,No,Yes,3,DSL,Month-to-month,Bank transfer,23.67,69.73,1,0,1
CUST-0512,Male,0,Yes,No,62,DSL,One year,Electronic check,93.64,5586.48,1,8,0
CUST-0513,Male,0,Yes,No,63,Fiber optic,Two year,Electronic check,86.38,5634.72,2,9,1
CUST-0514,Male,1,No,Yes,25,Fiber optic,Month-to-month,Electronic check,67.46,1722.18,4,5,0
CUST-0515,Male,0,Yes,Yes,56,Fiber optic,Month-to-month,Electronic check,104.42,5689.16,3,9,0
CUST-0516,Female,0,Yes,No,33,DSL,One year,Electronic check,100.57,3131.56,1,4,1
CUST-0517,Female,0,No,Yes,38,DSL,Month-to-month,Credit card,78.54,3275.83,2,0,0
CUST-0518,Female,0,No,Yes,6,DSL,One year,Electronic check,106.83,635.08,1,5,1
CUST-0519,Female,1,No,No,58,DSL,Month-to-month,Credit card,40.58,2442.27,2,5,0
CUST-0520,Male,0,No,No,44,Fiber optic,Month-to-month,Mailed check,31.19,1273.7,3,2,0
CUST-0521,Female,0,No,No,45,No,One year,Electronic check,46.97,2107.56,3,7,0
CUST-0522,Male,0,Yes,No,32,DSL,One year,Electronic check,25.71,744.98,4,0,0
CUST-0523,Male,1,No,No,45,DSL,Two year,Credit card,73.12,3293.99,2,0,0
CUST-0524,Male,0,Yes,Yes,61,DSL,Two year,Mailed check,113.66,7576.69,2,5,0
CUST-0525,Female,0,No,No,47,Fiber optic,One year,Credit card,23.93,1098.66,4,9,0
CUST-0526,Male,0,Yes,No,21,DSL,One year,Credit card,32.21,614.04,4,0,0
CUST-0527,Female,1,Yes,No,36,No,Month-to-month,Electronic check,65.22,2127.66,2,5,0
CUST-0528,Female,0,No,No,19,Fiber optic,Month-to-month,Bank transfer,113.39,2106.15,4,0,1
CUST-0529,Female,0,Yes,Yes,20,No,Month-to-month,Bank transfer,51.62,962.2,3,5,0
CUST-0530,Female,0,Yes,Yes,57,No,Two year,Credit card,70.72,3646.76,1,2,0
CUST-0531,Female,0,No,No,18,Fiber optic,Month-to-month,Electronic check,24.16,457.16,3,7,1
CUST-0532,Male,0,No,No,47,Fiber optic,One year,Mailed check,34.83,1623.43,4,5,0
CUST-0533,Male,1,No,No,49,DSL,Month-to-month,Bank transfer,118.66,5569.26,2,0,0
CUST-0534,Female,1,No,Yes,14,Fiber optic,One year,Mailed check,116.51,1761.66,2,4,0
CUST-0535,Male,1,Yes,No,15,No,Two year,Bank transfer,20.49,283.75,3,7,1
CUST-0536,Female,0,Yes,No,31,DSL,Month-to-month,Electronic check,115.18,3896.16,2,2,0
CUST-0537,Male,0,Yes,No,1,No,Two year,Credit card,83.91,80.79,4,5,0
CUST-0538,Male,1,Yes,No,54,DSL,Month-to-month,Mailed check,106.79,6214.62,3,4,1
CUST-0539,Male,0,Yes,No,3,No,Month-to-month,Mailed check,65.47,200.45,2,5,1
CUST-0540,Male,0,Yes,Yes,16,No,Two year,Credit card,71.56,1219.77,1,9,0
CUST-0541,Male,0,No,No,57,Fiber optic,Month-to-month,Mailed check,68.88,4306.22,1,0,0
CUST-0542,Male,1,Yes,No,12,Fiber optic,Two year,Bank transfer,86.69,996.26,4,6,0
CUST-0543,Male,0,Yes,Yes,16,Fiber optic,Month-to-month,Credit card,33.97,593.65,2,8,0
CUST-0544,Male,1,Yes,Yes,24,No,Month-to-month,Bank transfer,23.0,539.8,4,1,0
CUST-0545,Male,0,No,No,28,No,Two year,Bank transfer,50.79,1389.56,3,9,1
CUST-0546,Male,0,No,No,8,Fiber optic,Month-to-month,Electronic check,90.47,700.66,1,4,1
